subscription_id,customer_id,plan,amount,billing_cycle,status,failed_attempts,next_billing_date,created_at
6db828fc-f058-4b23-b6eb-5e15f63924c9,41ca0bea-2b6a-56fb-bba0-9c7e5f8ec139,starter,22918.75,monthly,active,0,2025-05-05T00:36:02+00:00,2025-04-28T00:36:02+00:00
70fb2a83-182c-4572-b857-211c92de9aac,97a35631-89b5-5d86-bf14-aa752f57797b,starter,684.07,annual,active,0,2025-10-21T11:56:05+00:00,2025-09-21T11:56:05+00:00
9ea626e6-fca1-4a2e-8851-b36b17b182ed,6b713bd5-4ba2-54ff-81d1-8bc2b6348e0a,starter,964.36,monthly,active,0,2026-08-31T09:47:10+00:00,2026-08-01T09:47:10+00:00
cf045a79-ac16-4864-a607-2ad9bce78296,28858144-3183-590c-a4f8-a6bef54d6b72,starter,1107.78,monthly,active,0,2026-08-11T11:02:30+00:00,2026-07-12T11:02:30+00:00
22f30226-9e55-4731-ac45-7f0de3fc202f,7199b069-7c9a-50f8-87c4-e7a7fce723a9,starter,4161.22,monthly,active,1,2024-07-10T01:27:19+00:00,2024-06-26T01:27:19+00:00
c151a56b-669e-4e14-b424-04108b77e31b,9cb8ad8e-8daa-560c-9756-1f82b542c3d3,scale,591.93,monthly,active,0,2025-07-06T18:26:27+00:00,2025-06-22T18:26:27+00:00
17854ad4-f6e2-4933-8ab2-8494e1d272f8,80353002-78c7-559a-bc39-8f3bae9b2639,growth,1971.97,quarterly,active,0,2025-10-25T16:14:06+00:00,2025-10-11T16:14:06+00:00
0fec8c47-ada9-4dea-85bc-bd48f51f6733,424a48d8-0932-5557-8a0a-1203d07edbbc,starter,2838.05,monthly,cancelled,0,2025-11-24T21:32:18+00:00,2025-10-25T21:32:18+00:00
cc52a7e8-b6fe-4445-a839-998fb5da0836,7409fdd2-d3b5-58e5-a5a8-6735bdc026b0,growth,764.90,quarterly,cancelled,0,2025-03-01T03:20:31+00:00,2025-02-15T03:20:31+00:00
7b396129-ab5f-409f-8bf0-33b8c9c0fca5,6c3bde90-995d-5d5b-958e-3b9a6585be81,starter,1624.96,quarterly,paused,0,2026-08-01T20:45:59+00:00,2026-07-18T20:45:59+00:00
5032e9e3-1cd1-4717-ab18-9551e4a3366c,03f08ffc-79b0-5cfb-b22a-fec16de52576,scale,3687.18,monthly,active,0,2025-11-01T00:07:12+00:00,2025-10-02T00:07:12+00:00
e379a271-0b5d-4a56-869a-70aa2df13499,478365ca-90f8-5a63-93d8-3141f6e1b020,scale,1631.11,monthly,active,0,2026-04-20T14:41:50+00:00,2026-03-21T14:41:50+00:00
b9de057b-a411-477e-8a9c-7c01b633fc60,dafcd013-4b48-549f-bd5c-dac66855f751,growth,65059.21,annual,active,1,2026-08-05T07:57:42+00:00,2026-07-06T07:57:42+00:00
7dc4be72-e4dd-498f-a06b-db5b6984f496,6eb195b7-8329-5297-b3f2-3f296d3825c6,growth,16481.09,quarterly,active,0,2026-02-21T14:17:01+00:00,2026-02-14T14:17:01+00:00
bb161f46-4a7e-4f46-b560-cd7b09671f3a,d94384e7-83b6-5626-853e-079b2bc7ac25,growth,7675.26,quarterly,active,0,2026-07-15T17:31:14+00:00,2026-07-08T17:31:14+00:00
799b2ce4-8645-4f0c-9fa0-33f65da9827f,de7d4fda-f7db-53a5-b236-91e937271c85,starter,2067.45,monthly,cancelled,0,2025-08-06T22:44:05+00:00,2025-07-23T22:44:05+00:00
d41ca540-99d2-4d34-a056-918e367e5ca2,ddcf2304-1f4c-50d1-84f1-672833385786,starter,1730.68,monthly,active,1,2026-01-16T17:54:39+00:00,2026-01-09T17:54:39+00:00
e89d03c6-d8fc-4dd8-8b25-4b041542a0d8,9a8d5995-47a3-5f53-9d60-c3995e06f78c,scale,431.52,monthly,past_due,1,2025-11-08T13:17:49+00:00,2025-10-25T13:17:49+00:00
35e27e3e-ddd7-4871-9710-bf93169f6c14,4a9dae91-6f3e-522c-b046-9cf216e4c859,growth,2386.97,quarterly,active,0,2023-12-30T02:21:57+00:00,2023-12-16T02:21:57+00:00
ebebbce5-ea44-4ad7-a554-ce1e12e26577,e6c1061c-5162-5f57-8fee-192d08901f0e,starter,468.30,monthly,active,0,2025-02-25T10:22:46+00:00,2025-01-26T10:22:46+00:00
ab24796a-656c-433d-982d-53c19c02fd77,e866d24f-3c70-5fea-8118-e9a9af05665e,scale,836.90,monthly,cancelled,0,2025-12-27T03:37:03+00:00,2025-12-13T03:37:03+00:00
c753afe1-64b4-499d-a4ba-993882cd79aa,c78bcfbf-556f-55da-b097-df841c09e404,enterprise,3204.47,monthly,active,0,2026-07-08T23:06:01+00:00,2026-07-01T23:06:01+00:00
f1b33a1d-62e3-41d0-955b-f4aae2339b6d,da69f453-293a-55ed-9b34-cbe2758b82f6,scale,8052.90,monthly,active,0,2026-01-18T23:28:26+00:00,2026-01-11T23:28:26+00:00
8bd2a321-cfbb-4e15-ace2-ff75d71a6878,6e979579-6501-57db-b479-9e41a56b1a1b,scale,3534.14,annual,past_due,0,2026-01-17T02:47:24+00:00,2025-12-18T02:47:24+00:00
a0eca85a-f4a1-46c1-b6fb-20219dc19fa0,188ba104-f4e4-5d47-9088-6db829679c21,starter,847.79,monthly,active,1,2025-01-28T03:07:56+00:00,2025-01-21T03:07:56+00:00
176a58aa-140d-4115-9e00-5f79b27e3eeb,2a897707-49e7-5996-b4c4-ca585bddfa92,starter,1763.48,monthly,active,0,2024-12-03T17:09:03+00:00,2024-11-26T17:09:03+00:00
7fe3a45a-3c51-448f-bef7-aa1e8d77b6bf,fe3e769e-2c2e-556c-853d-aa65851b37e7,growth,381.77,monthly,active,1,2025-03-04T04:47:56+00:00,2025-02-25T04:47:56+00:00
f90c890d-2f5c-460b-92ea-aef3e5432179,5c86db64-5e3a-5f88-9df1-6173ba3e802e,starter,338.22,monthly,active,0,2025-11-13T01:41:45+00:00,2025-10-14T01:41:45+00:00
8f9faf2e-9ea5-4363-97d6-b38efe5e8262,a2feaa24-4c05-58dc-bfd2-deef73553ee6,scale,1270.77,monthly,active,0,2025-08-09T17:21:32+00:00,2025-07-10T17:21:32+00:00
ac8f88ad-7012-4c57-8791-982fc739b7b5,85643065-989d-56c7-a275-e2d73b53fee0,growth,4192.89,monthly,past_due,0,2024-03-02T14:56:40+00:00,2024-02-01T14:56:40+00:00
d86f41ad-916f-42b9-839e-00e86655e935,91eed79a-7470-5c05-8d5a-737b05d8e454,growth,27166.52,monthly,active,1,2025-12-14T18:41:44+00:00,2025-11-14T18:41:44+00:00
da9fdd33-90b9-4092-9b21-7481a0ce2c12,77bece49-8603-5ac7-9742-dcdc1ac3d479,enterprise,7529.46,quarterly,active,0,2025-11-06T02:41:31+00:00,2025-10-07T02:41:31+00:00
d2c5eac0-9ba3-4c1c-b5b6-6d967ad9b426,9ae4befd-22c3-59a8-b079-b566269ace32,enterprise,1767.18,annual,paused,0,2026-02-05T05:59:29+00:00,2026-01-22T05:59:29+00:00
faa4c645-dcc0-40db-93d0-02f9f4cad131,3c7024cd-ceb3-56d7-9b07-c0939e2f2c36,scale,14090.55,quarterly,active,0,2025-06-11T13:02:40+00:00,2025-05-28T13:02:40+00:00
c270903f-f806-416f-be94-d09502aad035,0154bb54-803b-5e42-b0dc-0f52460cf8b1,growth,1550.49,monthly,active,1,2025-11-23T22:39:50+00:00,2025-11-16T22:39:50+00:00
b85fa9bf-49ba-4319-af51-b3aca60c87dd,50ed8ae8-8ca9-574d-801c-41886878626e,starter,4528.60,monthly,active,0,2024-12-15T23:50:44+00:00,2024-12-08T23:50:44+00:00
e60eecba-0044-4b3b-b0ee-6ceaa5c467f1,3e94b89d-7f3f-57cf-be55-bf5883d8130c,starter,1443.69,annual,paused,0,2026-05-06T11:05:47+00:00,2026-04-22T11:05:47+00:00
1ccdd92a-0475-47c8-aba5-ba7db777a872,7b727921-f380-59e7-9184-88759db5b766,scale,925.21,monthly,active,0,2025-01-18T18:00:34+00:00,2024-12-19T18:00:34+00:00
294565ad-967a-4272-a4cd-01d47384b46b,63b7905f-1695-59c6-8727-4e35523a5252,growth,3926.68,quarterly,active,0,2026-02-12T08:35:32+00:00,2026-02-05T08:35:32+00:00
98d1134d-d975-4e36-8430-a62e26230a97,cf164b3c-8d55-56b1-b4c3-5f0831320155,starter,5481.28,monthly,active,0,2024-12-08T01:04:30+00:00,2024-12-01T01:04:30+00:00
2ab2e945-9666-417f-884c-6a94f889252e,7be74637-39c5-587f-a818-d06a23226429,starter,3298.35,monthly,active,0,2026-05-04T13:31:27+00:00,2026-04-27T13:31:27+00:00
0065286f-b152-435b-960a-e1e56403886c,78aab933-cb14-51de-8a29-80ab571380a4,growth,713.59,monthly,active,2,2026-07-13T02:09:00+00:00,2026-06-13T02:09:00+00:00
e32681ba-4279-4c1a-ac41-25609ce253a9,f8439594-1a93-518d-9b22-93124ca9cf15,starter,4922.84,annual,cancelled,0,2026-06-22T21:13:45+00:00,2026-06-15T21:13:45+00:00
2cb23fb5-0b8f-43a3-88ec-2cdf7a48fee3,6d702bbd-2de2-5c97-a32c-4c32f3cdaeed,starter,2006.24,quarterly,active,0,2026-06-20T03:24:30+00:00,2026-06-13T03:24:30+00:00
9ca397be-68ec-4de9-b827-db5227f47968,0074bf4b-aa40-5b03-8581-0dcd4e349283,scale,8250.61,monthly,active,1,2024-12-10T20:02:42+00:00,2024-11-10T20:02:42+00:00
9703551f-8fec-420f-a50b-bccfbd37f9bd,88d32cdc-9336-59e7-a1f5-1993624a6684,growth,57550.77,monthly,paused,0,2025-03-21T21:06:39+00:00,2025-02-19T21:06:39+00:00
977e5b41-e1fe-413e-9ed3-4c017f90407e,d7db7208-6478-5289-b2f2-780fbcdb880c,starter,1053.19,quarterly,active,0,2026-04-21T07:12:00+00:00,2026-03-22T07:12:00+00:00
c4c4d905-edbb-43d7-8fb4-72b0b9f9b8c9,02d1539e-565c-580f-a8fa-cea3b463b776,starter,9177.72,monthly,past_due,0,2025-11-28T03:02:58+00:00,2025-11-21T03:02:58+00:00
68ab52f5-3d13-4b2d-b5dc-1ec11b61b209,a2ccc09b-4196-58e9-b685-33882f2c0bee,enterprise,1506.39,annual,cancelled,0,2025-07-22T13:29:24+00:00,2025-06-22T13:29:24+00:00
667e499a-0b49-4306-a347-138e90aedd40,f9667b69-6c2c-500f-993b-de39d48f2767,starter,1226.56,monthly,active,0,2025-12-18T03:47:50+00:00,2025-12-04T03:47:50+00:00
b48ffe86-c032-483f-92d3-ea26de929ee9,ff62bb33-645a-587a-95ca-520abd3c381f,growth,14591.96,annual,active,0,2025-08-30T19:32:37+00:00,2025-08-16T19:32:37+00:00
d8ad8e6d-5958-4264-bcf6-b61e9952a383,79584c5a-54b6-5500-acc7-0e0d702262bf,starter,28513.60,monthly,active,0,2025-01-10T14:31:16+00:00,2025-01-03T14:31:16+00:00
68bef454-8d90-4fc8-ba77-c070b704907d,fc72c59d-6f00-5261-985e-f918cef29c58,starter,1864.76,monthly,active,1,2025-06-01T19:25:00+00:00,2025-05-18T19:25:00+00:00
8b86ece4-940c-467a-b6dd-fdc119f9a6a4,23d002fc-3865-508a-93e1-3969cc3ae63d,growth,2196.19,monthly,active,2,2026-03-06T07:34:43+00:00,2026-02-20T07:34:43+00:00
7d67d56c-37a0-46be-bdb3-0ffbe24b5174,8f24d3be-3bf3-52f5-a2a0-f696f6d87417,growth,1076.41,quarterly,paused,0,2024-09-15T00:48:12+00:00,2024-09-08T00:48:12+00:00
9f7330a0-2ed4-4b57-b30c-764b6a8666f6,d1492b15-64fb-5704-a61b-37692f8c9dfd,enterprise,16170.07,quarterly,active,0,2025-07-07T13:35:48+00:00,2025-06-07T13:35:48+00:00
dbf0e6c5-57cc-4a62-a5da-28684fce9640,bc1ee9e4-3640-57d4-956b-5aaa71027854,starter,29556.96,monthly,active,0,2026-03-27T20:36:30+00:00,2026-03-13T20:36:30+00:00
fa7879ae-f485-4c61-ac23-8820373e4a5d,62aca851-b365-5b81-a257-ff383da745f1,growth,11857.35,quarterly,active,0,2025-10-05T01:07:01+00:00,2025-09-05T01:07:01+00:00
fa6e8750-ccce-4222-8e27-5db959c23db4,f16bd086-f08c-5d2c-ad93-5a01b1950517,scale,2973.21,quarterly,paused,0,2025-07-05T04:46:45+00:00,2025-06-05T04:46:45+00:00
46934910-cc44-474b-a0c5-4f7f060c93b7,d80a719e-a114-5811-9d23-1ccee7e825cd,growth,14453.37,monthly,paused,0,2025-08-06T18:59:17+00:00,2025-07-30T18:59:17+00:00
1818cf82-5de4-4dfa-bf5f-1f4b4fa35e25,a6b5e4e5-471b-5697-9a63-71291b0f783f,starter,4187.29,monthly,active,0,2025-08-08T22:02:17+00:00,2025-07-25T22:02:17+00:00
167c32f9-1da5-4a0a-8e8a-23dffc8a5272,99bc2142-31dd-5a23-9dda-f6e28c78856d,growth,3354.31,quarterly,active,1,2024-09-08T05:29:53+00:00,2024-08-09T05:29:53+00:00
2bf24085-45a8-472a-9670-a7e69de04446,6e1fa52c-25a6-56b9-b37f-df01b7be05ad,scale,1360.14,monthly,cancelled,0,2025-10-31T07:20:40+00:00,2025-10-01T07:20:40+00:00
32d79dab-f577-4205-9ac5-1f90dedd8548,74b499e4-4945-5861-bbff-dc0b370d5774,growth,21164.17,monthly,active,0,2023-10-16T17:36:43+00:00,2023-10-09T17:36:43+00:00
dbe9f7d4-d7f7-4f23-aa93-d8b8d020bb15,273b4c07-8217-52df-8562-51053bc8eb97,starter,504.75,monthly,active,0,2025-05-05T17:04:56+00:00,2025-04-28T17:04:56+00:00
93e69637-0881-4d99-9aa6-1a16b406740e,8df9dec5-3df9-54fe-b096-0051fffcdb74,starter,5195.60,monthly,active,1,2026-08-16T17:39:21+00:00,2026-07-17T17:39:21+00:00
7897c85f-a8ec-4aa5-ba8c-2a013bb07224,a6ec81aa-78f5-58ec-bc96-8b471df803e1,starter,2145.85,monthly,past_due,1,2026-01-05T21:28:04+00:00,2025-12-06T21:28:04+00:00
ea48f1ca-0008-489b-8571-2462c501b187,ff0748f0-67ba-51b9-a1d6-92ec2f0042fc,growth,1955.38,monthly,active,0,2026-02-25T02:09:38+00:00,2026-02-18T02:09:38+00:00
9adf7221-dd03-4f8f-97e7-4ae59cd792bc,77bd216f-e145-591b-afdb-73a5578d216a,growth,650.76,monthly,active,0,2026-01-16T23:43:32+00:00,2026-01-02T23:43:32+00:00
2fb22830-d897-4761-adbf-b2aae4e518cc,e97edc98-9a35-5d9e-94c4-1df7a059d220,starter,842.86,quarterly,past_due,1,2025-08-26T08:13:24+00:00,2025-08-19T08:13:24+00:00
658ac915-2ea5-4589-8438-c9c91f02c905,95232986-50aa-53b7-b843-6f18f60d357f,starter,3046.09,monthly,active,0,2025-01-14T05:29:50+00:00,2024-12-31T05:29:50+00:00
c061c3e9-4539-442f-a67b-e362c561388e,e5cec2fb-91d5-51a4-b666-fd3f500f47f4,starter,1815.99,monthly,active,1,2026-06-20T12:19:35+00:00,2026-05-21T12:19:35+00:00
a2b6dd4d-abd7-4db3-b2e4-6b66fff8da13,98976b1d-aa0c-5e6d-ab4f-0c0d7009c208,scale,1597.18,monthly,paused,0,2023-07-25T05:25:27+00:00,2023-07-18T05:25:27+00:00
cac7fc4b-b9f7-4ed3-8871-033be32c0a1b,56516627-adf2-59f0-bb03-931ec0cb9dc2,growth,1815.45,quarterly,active,0,2026-05-12T02:13:39+00:00,2026-04-28T02:13:39+00:00
a68f99ad-457c-46f0-915d-cf10a468eec9,da822e0b-12bf-59eb-b1b2-97562ab7445c,growth,3374.22,monthly,active,2,2025-11-05T04:31:16+00:00,2025-10-22T04:31:16+00:00
8a423d78-e4e0-42a3-b528-cce315e1bbd2,9e3c087c-3081-5e99-ab2f-3a17306888e1,starter,4365.43,monthly,paused,0,2025-04-12T00:41:38+00:00,2025-03-29T00:41:38+00:00
1ff2d0aa-0498-401c-9881-0d3a30918c50,d0a108de-58cf-5b85-8dae-b6c04087baeb,scale,209.00,quarterly,active,0,2026-01-03T11:53:22+00:00,2025-12-20T11:53:22+00:00
33540a13-246b-4a27-99f4-17c27849c116,3a178182-d172-5d94-b567-ab8ac1c8baf7,scale,11309.76,monthly,active,1,2025-05-21T05:26:37+00:00,2025-05-07T05:26:37+00:00
c65676ca-957d-4db1-bb40-fa6b5e9a8f2f,9d84e89c-93a3-5fa6-a59f-0196ef412b41,scale,507.43,monthly,active,0,2024-02-11T17:37:26+00:00,2024-01-12T17:37:26+00:00
7f5d7e24-c105-41a6-86af-a6568cd0df18,8843b016-9060-5654-bf79-9eeb2ae0bef5,scale,367.57,annual,past_due,0,2024-08-25T12:00:10+00:00,2024-07-26T12:00:10+00:00
8333b669-ce52-4fb9-a0dd-819dba1a1acc,123cc3a3-b25d-5956-a549-64ce37367fef,growth,1567.06,monthly,active,0,2025-05-29T00:49:04+00:00,2025-05-15T00:49:04+00:00
39e72299-56f5-4710-9fe1-515217f95660,04def7e2-5520-5a88-bca6-659c69111c3b,growth,2673.44,monthly,active,0,2026-03-27T06:32:45+00:00,2026-03-13T06:32:45+00:00
820c97f7-570c-428d-95b5-648fb7a2394a,d1b6a5ea-c8a7-51a4-b489-27d40e0562f6,scale,1461.28,monthly,active,0,2026-02-11T19:03:50+00:00,2026-01-12T19:03:50+00:00
f8f55e2a-395a-476c-8738-10dcc145796d,7ddacf45-fa53-5283-9621-ee1db63b544d,enterprise,4413.31,quarterly,active,0,2025-08-23T04:27:37+00:00,2025-08-09T04:27:37+00:00
25082b17-4c5b-4c0a-8b72-cc60a0bfedc0,4768b758-36dc-5410-9c4c-ef6abbe3c9fd,scale,32048.23,monthly,active,1,2024-07-04T16:15:55+00:00,2024-06-27T16:15:55+00:00
9fb54911-b7ad-4517-982c-409361fcc2fd,36be0975-5972-5b42-9aff-ca849bb87b1d,starter,1459.34,monthly,paused,0,2026-04-03T22:29:31+00:00,2026-03-04T22:29:31+00:00
c61ddc75-305f-4812-acee-ade4c23841fc,46e818a8-2683-5cb2-b3eb-390ccb5d5770,growth,15652.87,monthly,active,2,2026-04-23T23:09:25+00:00,2026-03-24T23:09:25+00:00
9a69ab21-e0bd-45b2-9c97-6e7e26ca1490,cd71fc46-53f2-5835-bc77-48c896fe09b3,starter,6740.46,monthly,active,0,2026-06-14T06:45:19+00:00,2026-06-07T06:45:19+00:00
62998b68-7df6-4bc1-aa90-b47f613f0b8d,1049adfa-920e-5de2-b38e-7f8e88fd2e72,starter,3791.20,monthly,paused,1,2025-08-04T23:11:26+00:00,2025-07-21T23:11:26+00:00
5297e9ca-7bb9-4f07-b27a-cffff2b30a75,181bf112-dfb6-595f-8354-cf17ad04564d,growth,8435.23,monthly,active,0,2026-08-05T05:20:23+00:00,2026-07-22T05:20:23+00:00
f2af887b-cebd-4bd0-a590-d48269179b51,2fc54cb8-916e-527b-97d0-fafe043f8849,growth,900.34,monthly,cancelled,0,2026-06-14T06:40:48+00:00,2026-05-31T06:40:48+00:00
6c65e5cb-3c76-49ff-8485-fafbe65a39ce,123c5e01-0e75-54af-8dc3-064639de0d52,growth,11563.62,monthly,active,0,2026-01-21T03:30:41+00:00,2026-01-07T03:30:41+00:00
74f80db5-02fe-4fcb-9543-40fb0d5794e7,b6e90580-f88d-5595-a5b0-a54ccc4779c6,scale,3185.79,monthly,paused,0,2026-03-20T04:46:29+00:00,2026-03-13T04:46:29+00:00
55e444e2-130e-43f7-992a-896d92901b00,7cd7a41f-7d0b-5766-a6ff-1f7a69d232d9,scale,1864.88,monthly,active,1,2026-07-28T23:27:28+00:00,2026-07-21T23:27:28+00:00
92da50ab-5969-4ddd-881f-e358577bd210,3bf20558-9308-52aa-9bf7-f26cd6af4820,starter,2640.71,monthly,active,2,2025-12-17T09:04:45+00:00,2025-12-03T09:04:45+00:00
20d72abe-1388-44e4-8e88-653707d3f690,7bf86c23-1a3d-5904-8fc4-0b9d6202c9cc,enterprise,3191.37,monthly,cancelled,0,2026-04-14T10:20:20+00:00,2026-03-31T10:20:20+00:00
5c79467e-a95b-4e04-853d-53d9de4a12b6,dfc348c8-5d06-54f6-a3c8-bab88515517e,growth,1096.51,annual,active,0,2026-03-29T14:21:47+00:00,2026-03-22T14:21:47+00:00
04f4f21b-4447-4697-8f58-9d9f71baf571,924e144d-847a-5f86-b3a3-fa0d4f04b2d9,scale,1002.26,quarterly,active,0,2024-02-16T08:18:41+00:00,2024-02-09T08:18:41+00:00
7139ac83-7671-4a4d-b115-c447a4d54bb2,a743ae80-4a7d-56e1-a2e8-9c9422842feb,growth,1594.37,annual,active,0,2025-12-30T18:40:36+00:00,2025-12-23T18:40:36+00:00
e78e894b-40e6-4b03-beaa-966b48ee3836,2ee0446d-6331-5e07-bdf1-d80183061764,starter,1538.08,monthly,cancelled,0,2026-04-25T13:34:41+00:00,2026-04-18T13:34:41+00:00
b469c53d-e988-4dd7-b8b6-6dac699d1074,3d130bc5-7bca-5c52-ab33-de7af64d82c0,scale,860.09,monthly,active,0,2025-10-15T18:33:19+00:00,2025-10-08T18:33:19+00:00
8242282c-b2ce-475b-a07b-be18e9c842d1,c1db92c0-b6ba-591e-b537-87e3b8900edd,scale,1585.41,quarterly,past_due,0,2025-05-04T13:30:49+00:00,2025-04-20T13:30:49+00:00
1c6be77e-ae78-4922-9797-8a9126015105,7ec0a534-7c31-54ea-8e51-35e491d63bd9,growth,398.14,monthly,active,0,2025-06-27T20:31:04+00:00,2025-06-20T20:31:04+00:00
07061494-6147-4770-8c9c-24efa416faaf,e23268c4-d934-5879-96bb-b240a6317576,scale,18466.77,monthly,paused,0,2025-10-01T15:25:12+00:00,2025-09-01T15:25:12+00:00
d0e8e188-a5f4-4aea-a5ff-f1d03ed285f8,cd8afeb2-c228-57ca-bda1-b04defa4042d,starter,6036.43,monthly,active,0,2026-02-17T13:22:25+00:00,2026-02-10T13:22:25+00:00
873d1ca6-1622-47a6-b3ef-a56a60745cae,fa55f52c-69c1-5385-a160-65bbc583d40d,growth,1729.23,monthly,cancelled,0,2026-03-15T02:37:55+00:00,2026-03-08T02:37:55+00:00
e470407e-c601-44b1-9988-fbf3738cb86b,6661ce86-a624-5c1f-bf97-581280eeaa6d,starter,4624.73,monthly,active,0,2025-09-01T21:59:53+00:00,2025-08-25T21:59:53+00:00
8d8a5c3c-20cf-43f4-abb0-fec8009a4bd4,7a045a18-ebe9-5f3a-b1c5-311825e55e9e,growth,21889.00,monthly,active,0,2025-08-29T12:40:10+00:00,2025-08-22T12:40:10+00:00
089628a2-82a9-4909-a087-7130d04a713a,1f48094b-45b9-5b8c-b5c7-37b72d5c5ee3,enterprise,150661.17,monthly,paused,0,2026-03-03T23:35:02+00:00,2026-02-01T23:35:02+00:00
2e0924fc-a6a4-4ca4-a662-9a4bbcec7624,65dc0325-d17b-5ec0-83fd-60899c836e2a,scale,1999.60,monthly,paused,0,2025-08-07T05:34:35+00:00,2025-07-31T05:34:35+00:00
4be96e14-6bfd-49f2-882e-d8759c924447,5a444347-c8b2-5cb5-886a-ee3e77d42c47,starter,38509.21,annual,active,0,2023-12-19T15:17:19+00:00,2023-12-05T15:17:19+00:00
7d22e45f-3585-4cac-8f3a-ca100a712c3b,a49c539e-3216-56ac-9ac5-154ec7f8ba73,scale,106164.09,monthly,cancelled,1,2025-04-28T20:03:26+00:00,2025-03-29T20:03:26+00:00
84e79e32-5b90-4d9f-84fb-c38c13e6c43b,120ba66b-9465-5e01-854e-747e424314dd,growth,972.46,quarterly,active,0,2026-06-30T15:29:37+00:00,2026-06-16T15:29:37+00:00
46704c3f-ad5a-4c42-a5b8-893b9145e967,c2875ba7-16fe-58ed-bca7-a9fa8c011c03,scale,3793.81,monthly,active,0,2025-11-23T13:35:36+00:00,2025-10-24T13:35:36+00:00
734ff739-f8e5-4ffb-8616-a7acce296e24,778421a5-eea3-5933-8ad7-0e8dadf7242f,starter,6064.85,quarterly,active,1,2026-07-08T08:02:41+00:00,2026-06-24T08:02:41+00:00
8bf277ee-d53d-4ce0-9842-451bd7dc4432,84198d1d-d0a5-553f-9268-92c7e2ce6290,starter,2003.55,monthly,cancelled,0,2026-06-28T05:31:23+00:00,2026-06-21T05:31:23+00:00
f4606cf9-9d9d-42b3-bc4f-2eb181dd86da,1a431a67-d68f-5793-a794-0d0e69eea017,starter,1684.86,annual,cancelled,0,2026-06-03T05:34:39+00:00,2026-05-27T05:34:39+00:00
6428cae5-00d3-4057-acd1-8b4e285574d0,d7550488-145d-5bd4-989b-9909ffcf713f,enterprise,21659.77,monthly,active,0,2025-04-10T01:15:41+00:00,2025-03-27T01:15:41+00:00
2586ddb5-5bee-4231-9df3-217a6ab01ef7,c6b1928c-41f5-5040-be20-c3fe9d414f18,starter,104436.51,monthly,active,0,2026-08-14T18:30:57+00:00,2026-07-31T18:30:57+00:00
2c3a66b1-8db5-4271-832a-602305583342,2ea5d53c-c619-5b58-94b1-ec724f24e9cd,growth,465.85,monthly,active,0,2025-10-24T21:52:38+00:00,2025-10-17T21:52:38+00:00
a2cde5df-8a08-4518-82ab-56983e0101da,26fe2c2d-cc38-5edf-b354-f578529b4b31,growth,3799.45,quarterly,active,0,2026-02-19T09:18:25+00:00,2026-01-20T09:18:25+00:00
474ec068-4435-4b22-b509-ebfe6e4b2612,266950da-ef55-52e2-9e27-aaf49a46cc39,starter,989.86,monthly,active,0,2026-07-17T11:02:57+00:00,2026-06-17T11:02:57+00:00
925ea1ae-4df7-4f84-9836-a9ab070759a9,8b772356-e0d2-53ba-8a6b-5562e65a0716,growth,13158.86,annual,active,0,2026-06-07T09:31:56+00:00,2026-05-31T09:31:56+00:00
3d8204ac-4f77-4130-81a6-0838b009e93b,20eb8101-49f2-5670-bee8-ea538e07e909,scale,1130.50,monthly,active,1,2026-02-03T21:48:07+00:00,2026-01-20T21:48:07+00:00
984c935b-0e1d-4110-9100-3f36f1cdf035,5da2cfe1-bfe6-5cc3-8fcd-7af19cc78296,starter,3756.14,annual,paused,0,2026-08-31T23:44:05+00:00,2026-08-01T23:44:05+00:00
05022390-e850-4aa3-acd3-865a47b0b5ea,0f30da24-d7ab-5047-8552-e370043fe5db,starter,1521.75,quarterly,cancelled,0,2026-02-01T00:38:54+00:00,2026-01-02T00:38:54+00:00
9446d959-cf7b-4d40-8cfb-2a4c0e9ebf21,e977fd18-e0d0-5406-b896-de425cb6aea3,enterprise,1258.15,monthly,active,0,2025-06-07T14:08:23+00:00,2025-05-08T14:08:23+00:00
76132d5e-4d66-441d-b4e8-8cc036e6adcb,adfd6376-7934-544c-8403-7c34d441c53c,growth,1911.43,monthly,active,0,2025-06-27T08:40:59+00:00,2025-05-28T08:40:59+00:00
b6047066-73e2-4caf-9e4c-98049e1c734a,536121b9-9439-568b-b41a-14000222f60e,growth,6119.17,monthly,paused,0,2024-03-13T01:48:47+00:00,2024-03-06T01:48:47+00:00
4ad3456f-d216-4c50-8332-7329c2fd417b,2c80cbd8-e363-5fc6-bcb9-c12d4382a11c,growth,1562.96,monthly,active,3,2024-03-29T17:00:50+00:00,2024-03-15T17:00:50+00:00
762362b8-1d9d-4de6-bfd7-691a3fc57a2d,c165ce55-e736-5583-b9f0-15434ea1236b,starter,2911.53,annual,cancelled,0,2023-12-10T12:24:33+00:00,2023-11-26T12:24:33+00:00
0ab928b9-5951-4a45-b786-709ceef185df,7223fb67-4690-5c09-b7a1-192275ea7857,starter,2501.19,monthly,active,1,2025-10-04T01:20:15+00:00,2025-09-04T01:20:15+00:00
93fa524a-c5a3-4784-832b-8cc27e3d6dbb,735968be-53a1-5e75-8f78-c465a37cc4fc,growth,1278.75,annual,active,0,2025-09-13T02:48:21+00:00,2025-08-30T02:48:21+00:00
