invoice_id,customer_id,amount,issue_date,due_date,status,days_overdue
8f1cc3c5-3569-4fc1-9f51-054f79be9c0b,c50fdb3f-faea-5668-b359-d428cd13c743,7353.59,2024-09-25T08:06:54+00:00,2024-10-10T08:06:54+00:00,paid,0
c57810f4-8ccf-4b09-934b-8e831cf2a1d4,4ee9ff18-af07-5c83-bc26-40472e457a46,67700.08,2023-10-27T11:49:46+00:00,2023-11-03T11:49:46+00:00,paid,0
83619fc0-227e-4aff-a692-bca741908b14,4d953396-fe76-5cda-a425-e49b1bf72cce,5209.43,2024-10-04T13:05:16+00:00,2024-10-11T13:05:16+00:00,paid,0
eaf712dd-f428-4969-a9b4-4c0992f4a4c5,d26b456c-1583-5c93-b2f2-8f992d6def33,5705.22,2024-08-29T16:54:20+00:00,2024-09-28T16:54:20+00:00,paid,0
dfdcad0e-0631-423e-9b5b-7da84bd9c617,927f7058-e321-5d37-a9e6-cb8fd650f655,17231.63,2023-12-13T18:21:14+00:00,2024-01-12T18:21:14+00:00,paid,0
23d6863c-aaa4-45ce-90e1-078afb99d255,047ad29c-95a4-57b3-8cf9-e5947d46b7d3,8758.08,2024-05-20T23:58:47+00:00,2024-06-04T23:58:47+00:00,paid,0
35fb0e1e-0040-4009-ad50-c5cdf87b869c,fe104c59-f250-508b-b10c-9aa1ad8e1c35,9289.00,2023-06-26T10:02:52+00:00,2023-07-03T10:02:52+00:00,paid,0
cfd14033-6728-46b4-a3c5-733b3c3ab7a9,5819adea-41ce-5ebb-af5e-8df30998d48f,1179.11,2024-10-16T19:00:07+00:00,2024-11-15T19:00:07+00:00,paid,0
2cb62c84-f475-4e66-b6f9-5ecd97d3555e,35a2ac19-ebf8-54c2-8a0e-b1fd20c0c43e,7634.30,2023-12-04T07:24:54+00:00,2023-12-11T07:24:54+00:00,paid,0
d88c6265-7f44-4781-8ad6-9cbd43b9e832,08d33158-5448-5034-ab67-8cd561c364d4,4392.30,2024-07-12T20:05:46+00:00,2024-08-11T20:05:46+00:00,paid,0
3e234691-93d5-4946-b3e3-65d44f4afbd7,7a7675bf-37cd-5e20-acbd-1a32f0134a57,1948.16,2024-10-20T12:31:10+00:00,2024-10-27T12:31:10+00:00,paid,0
d3b26aec-27b2-4fe5-bd9b-b45635942d1a,8c01031d-dc03-53ca-aff9-c764bea5d7bd,1609.25,2024-07-12T07:14:52+00:00,2024-07-27T07:14:52+00:00,paid,0
26fe7a36-4ecb-45a3-953a-4c1a2cb2b83a,d2a82911-7c2d-5168-81b7-0a993303af8c,17104.66,2024-02-19T09:12:28+00:00,2024-03-20T09:12:28+00:00,paid,0
c2c3125a-c5be-40ec-a502-4f5818fa2384,f3a3ca5e-5d16-5bbb-b2da-371c9a51511e,2531.27,2024-04-16T17:06:59+00:00,2024-05-01T17:06:59+00:00,paid,0
d7d1ee94-f0b9-4589-af1c-7e1811afa8fe,2c7113b9-5062-5dd8-831b-22418b001faf,2467.39,2024-09-02T20:05:27+00:00,2024-09-17T20:05:27+00:00,paid,0
de30527c-6b4d-4d7f-ad62-b79c1f4beb0b,7aef8ecc-556b-5f8c-bce3-083952a87fb8,44312.08,2023-11-16T10:00:49+00:00,2023-12-01T10:00:49+00:00,paid,0
006fc2ce-5f64-4e2d-a4b5-783359eb7146,f07a1916-8123-512a-a3f9-82cb4918159e,1886.21,2024-05-06T18:36:42+00:00,2024-05-13T18:36:42+00:00,paid,0
a438db51-ed54-4508-bc75-014698b9422c,7cfb4ffc-de56-55c9-a1df-a3a8e8aaf2c1,8830.55,2024-11-09T20:57:15+00:00,2024-12-09T20:57:15+00:00,partially_paid,0
0911ee01-fb12-4a9a-a070-8d6ab6d5f406,5e0dfe5c-6c00-5477-ab0d-c92fab12b3b0,2165.87,2023-12-31T10:03:04+00:00,2024-01-07T10:03:04+00:00,paid,0
9948db1c-eb93-4e3f-92e8-cea39f11cc57,ab7c2bff-5357-51af-b7e3-5006b10b4449,49245.60,2024-12-21T00:25:59+00:00,2025-01-05T00:25:59+00:00,paid,0
d91b0a60-e4fa-4675-947f-8df5f5aa0b27,84530ee9-d693-5a84-9927-090876ebc18f,3394.73,2024-12-18T02:59:28+00:00,2025-01-02T02:59:28+00:00,paid,0
419c0c61-4774-455c-ac97-052b9b064e4b,e79a3222-1e3e-5521-8f96-ab2f6947e353,11048.12,2024-07-31T04:12:59+00:00,2024-08-15T04:12:59+00:00,paid,0
c7351835-e3fe-49be-a873-b8955cd6917c,935ba51b-23a9-56c8-bd2a-50a97716c119,898.52,2024-12-30T14:37:56+00:00,2025-01-14T14:37:56+00:00,paid,0
29d3d3c2-ca8d-4077-8977-4ba6f950ce93,ab7cca10-3d7d-5ac6-abd6-72f5f46229b2,11490.26,2023-11-13T07:30:10+00:00,2023-11-20T07:30:10+00:00,paid,0
f93f9cfa-5fc1-4795-9701-eb17f1c2c4cf,c13ad488-83d1-5037-bc89-0f18acf37c4a,31392.85,2024-09-07T19:40:11+00:00,2024-10-07T19:40:11+00:00,paid,0
ce141d6a-c94e-4e96-9730-cd60102d3563,3a4ba80c-6da4-5dd6-b34c-20edcf415f70,738.95,2024-03-29T22:49:03+00:00,2024-04-13T22:49:03+00:00,paid,0
26e2f1e0-f7ff-4888-9aeb-6db99f0dbc5e,3c4d1601-b9ab-5b37-a6a9-375edb233f0e,2605.80,2024-11-23T22:57:30+00:00,2024-12-08T22:57:30+00:00,paid,0
c26522c7-b029-4316-b7ec-1d4692256ca0,9c0a6d38-6e70-5b53-8569-ba0c9e7412e9,7347.83,2024-08-09T20:42:59+00:00,2024-08-16T20:42:59+00:00,paid,0
e4df3a85-e9e4-49fc-b59a-32fd5dda1792,09140a50-ac75-580b-a83c-e76b9a572f30,3263.96,2023-09-27T16:57:09+00:00,2023-10-12T16:57:09+00:00,paid,0
58d5943f-6cac-4cc6-babf-668b0aaa47ff,93de2117-52d9-56f9-90e8-59ffe5f97f31,6103.09,2023-08-29T07:22:46+00:00,2023-09-05T07:22:46+00:00,paid,0
0eee2b52-3f4b-423d-b1a5-d8fc3fe5022b,666f72d7-f578-505c-829c-e33248cda433,8952.67,2024-01-21T19:06:03+00:00,2024-02-20T19:06:03+00:00,paid,0
5d367f84-91ec-4aa0-b5e4-b1cddd195eba,a590c078-d9ca-578e-ad61-e13b8d9eed86,2396.25,2024-09-21T09:40:45+00:00,2024-10-21T09:40:45+00:00,paid,0
5091ff75-4c1c-4be5-8977-9ec2d2989495,3acab9a9-6c8a-5520-ad13-1419551faa88,9663.11,2024-01-31T01:04:53+00:00,2024-02-07T01:04:53+00:00,paid,0
4b9f1822-4cee-42ad-a5d5-5c9f79f0c5d0,13463a2d-16a3-5c18-b203-6953c055cec0,14031.76,2023-12-03T18:02:31+00:00,2023-12-10T18:02:31+00:00,paid,0
431fc4a3-c4ac-4a09-b10e-faa23f271028,f313fece-559e-50c4-b4ea-0a01b2ef5cf5,3382.93,2024-06-12T04:32:42+00:00,2024-07-12T04:32:42+00:00,paid,0
8a63b441-8b3d-49b4-a1e6-981f119eb04b,48db0b66-294e-5522-9c3b-6c979f6f8b71,3269.09,2024-08-04T00:14:47+00:00,2024-08-11T00:14:47+00:00,paid,0
ef6c6255-c0f6-4a39-9a63-5a5a296d46e8,0a5742a7-a052-5071-b14c-63020ce7a64c,8551.91,2024-01-05T00:06:46+00:00,2024-01-12T00:06:46+00:00,paid,0
984708f6-9927-4495-a2dc-f21be643c78c,9c7f1089-4cf6-5254-81f9-f61795466cf9,15459.00,2024-10-12T23:40:44+00:00,2024-11-11T23:40:44+00:00,paid,0
28346413-3428-4fac-92cd-1c370ca5576e,db829d85-404f-5f2e-a838-616653d704c2,8539.70,2024-02-10T19:13:44+00:00,2024-03-11T19:13:44+00:00,partially_paid,0
a62319d9-8d23-4ac7-8c81-940bc0695618,f9a7890b-9e3e-513e-a6f2-3303d2d2b85d,5061.68,2024-05-23T21:58:58+00:00,2024-05-30T21:58:58+00:00,overdue,823
3e75e1e6-4300-4859-a288-c8443dc16a64,c97394bf-d2b2-5c22-8c22-26572ce16824,4505.45,2024-12-08T16:36:08+00:00,2024-12-23T16:36:08+00:00,paid,0
7bb7fd45-2fdf-49e1-8d17-8bcfdc0a0bef,c5d2efab-bece-5a0b-9bce-7c01737b1521,13664.67,2024-11-12T23:41:48+00:00,2024-11-27T23:41:48+00:00,paid,0
ab57e223-37c0-4a97-a060-77d37f5f0882,6acf26b9-4397-5946-b10a-e599bd2352f3,9390.36,2024-11-10T10:32:08+00:00,2024-12-10T10:32:08+00:00,paid,0
2be95306-9392-4a60-9a9a-ce485136a263,44992ebf-0992-54e9-aa7d-e696af9a5896,1377.78,2023-12-22T14:14:38+00:00,2024-01-21T14:14:38+00:00,paid,0
260d3c0f-cef7-45d3-a747-b2a830de94bd,501d2c6a-7260-5e2e-bfa8-58f36bcd5841,214816.11,2024-10-30T04:12:37+00:00,2024-11-06T04:12:37+00:00,paid,0
49db2070-1954-4724-8142-e76727a4742a,3bb1b132-2863-5c71-b479-50ed76edee9e,396.50,2024-12-27T19:45:56+00:00,2025-01-03T19:45:56+00:00,paid,0
bb35e4c8-67e0-43bf-87a5-1d1f627e0508,0642df2d-ba8d-5b29-915d-4a89f31631c4,15933.74,2024-06-01T03:22:58+00:00,2024-07-01T03:22:58+00:00,paid,0
2e1752cc-ab66-4357-8f9a-83e81572b09d,2f3d6988-4c71-554e-af6a-8c6845c677c0,1832.55,2024-08-22T23:50:55+00:00,2024-09-21T23:50:55+00:00,paid,0
e7a90e99-e620-4e08-b4c0-1d55d202ccff,4842d722-d27d-5d4d-b484-00e9b41040d5,17402.02,2024-03-13T22:15:03+00:00,2024-03-20T22:15:03+00:00,paid,0
cddbf1af-abf5-4cae-b001-de02c70ce8d4,5832479a-02f4-5f2b-89bc-fb4be420cd85,3790.56,2023-12-07T23:05:02+00:00,2023-12-14T23:05:02+00:00,paid,0
e7aff86a-188b-49c8-ad07-307759a1ffce,649ea262-8672-55f7-81c7-4a9c9a26af01,4458.86,2024-07-16T23:10:06+00:00,2024-08-15T23:10:06+00:00,paid,0
c7d9f574-66f4-40a2-9fca-9f81885241ec,1c7fb02e-4e56-5606-9b35-8b0b630586ee,4791.44,2023-10-11T17:46:27+00:00,2023-11-10T17:46:27+00:00,paid,0
b102e9d5-d072-4d84-8d7a-441a895c4043,dda43289-8304-530b-b54f-6c6ad4fe014e,5013.14,2023-12-22T21:17:10+00:00,2023-12-29T21:17:10+00:00,paid,0
ac779b7b-1919-45ca-aba4-b114291c92b9,3c12a5df-4dc7-54b6-a85d-2a9340e9e7c5,17898.65,2023-12-19T05:22:36+00:00,2024-01-18T05:22:36+00:00,paid,0
26be85f6-4fe0-4b62-ba79-11166024e56d,f43a97fb-a43b-5a49-8290-73b7f58f3fa4,1587.74,2023-05-18T05:22:52+00:00,2023-05-25T05:22:52+00:00,paid,0
f1274eb1-d248-458a-91c9-530ce515c0b7,30677e74-8f52-53d5-a5fa-9610ee5d3174,1105.65,2023-12-02T02:16:49+00:00,2023-12-09T02:16:49+00:00,paid,0
b37e5638-21bf-4df8-850f-d8fcb685023f,9748a47b-6c31-5150-a3db-4cc6e3889c4f,5897.34,2024-01-04T04:21:21+00:00,2024-01-19T04:21:21+00:00,paid,0
0410d798-6e3a-42e6-a1a4-82405257014d,b7144280-abac-5a15-beeb-9c652436d2e3,2587.03,2024-12-13T21:23:13+00:00,2024-12-20T21:23:13+00:00,overdue,619
5ee5b32e-ac06-4b5e-a76a-aa04f55b6da7,7fe68e6f-a65a-50ba-be32-1d1866c5f532,2929.23,2024-10-24T20:10:00+00:00,2024-10-31T20:10:00+00:00,paid,0
3d06a3d1-08eb-482a-8945-b75a88f09017,51cbd36b-1aea-547f-8dcb-c7cc46b5a085,1768.18,2023-09-25T23:11:40+00:00,2023-10-10T23:11:40+00:00,paid,0
6836a899-60fd-4773-a0c3-03220853d39a,802aa599-4bba-5b84-9c00-ba4c7e394016,648.55,2024-10-10T06:33:57+00:00,2024-10-17T06:33:57+00:00,overdue,683
fb43101d-e46b-4335-9969-19dc31fd9346,4534ee0f-0426-5e20-b4e3-6d9309ad69cd,2547.15,2024-05-05T14:52:50+00:00,2024-05-12T14:52:50+00:00,paid,0
a43202a2-7f75-4550-bdca-96f528de690d,2e6ed7a8-61eb-5116-b4bb-496dc399f0e7,12604.11,2024-01-12T06:26:36+00:00,2024-02-11T06:26:36+00:00,overdue,932
8c4e6e86-44c7-4f2c-af57-ed916a1f4aa5,cdda89c6-534f-5f5b-81bf-d76f22006274,1635.24,2023-12-13T12:03:50+00:00,2023-12-28T12:03:50+00:00,paid,0
8bca92de-4c4c-4bbb-93c3-2ac37bda44a5,a86a9e79-e207-59c9-9819-581855bf0668,34347.48,2024-07-24T00:06:47+00:00,2024-07-31T00:06:47+00:00,paid,0
2dacd74d-db62-42d8-9fac-3f7380295224,fb0e1f69-87b3-52fb-9f89-4996cb4cabb7,8973.02,2024-10-17T05:58:47+00:00,2024-11-16T05:58:47+00:00,overdue,653
859de60f-5481-4b34-8828-9aa577f73c34,87a8ba7d-e8d8-5b2d-9aae-648932f97320,5626.52,2023-06-07T19:36:37+00:00,2023-06-22T19:36:37+00:00,paid,0
cea48b1c-2ad4-4d48-b538-d438099a5e2e,defe3d17-abf5-5f21-b3d2-e663d04f596d,7906.85,2023-04-18T00:22:23+00:00,2023-04-25T00:22:23+00:00,paid,0
79056a21-ac78-45c3-adab-0823fa84f5a6,0f33410f-8877-51e7-acdb-d5db1fc44474,3259.43,2023-03-16T02:23:55+00:00,2023-03-31T02:23:55+00:00,paid,0
fc18f188-c4ad-4c68-b3c8-e4414c6c85e8,ee6a7b95-1191-5490-b03d-e2aa173538a9,24505.09,2024-03-20T21:12:50+00:00,2024-04-19T21:12:50+00:00,paid,0
a82afadc-30cb-4205-86ea-3e4a9454f7ab,223d7f97-ddc3-5028-8d07-8e0f443c9f4b,19244.24,2024-10-01T16:41:22+00:00,2024-10-16T16:41:22+00:00,paid,0
e5af4dd3-b3b6-4a5b-af7b-77e17bd09a04,3143b5b6-5bef-555b-b3ff-faf4c0be6900,794.32,2023-11-07T15:23:59+00:00,2023-11-14T15:23:59+00:00,paid,0
30a40d57-4586-47d6-8cef-c3c1cde34ae0,4f6bfc15-d5e9-54d2-9223-2b32b43f7499,8313.86,2024-07-20T21:36:18+00:00,2024-07-27T21:36:18+00:00,paid,0
5d7bffbc-35ed-4d29-aa33-71eab14608ea,b454d687-8c32-538c-811f-c964a6675726,6056.16,2024-04-14T00:56:53+00:00,2024-04-21T00:56:53+00:00,overdue,862
a1d9c4d4-c49e-4c47-a780-13118d33def5,c1057d71-3a66-55be-ad7b-5eed71186148,13674.98,2024-09-06T10:53:30+00:00,2024-10-06T10:53:30+00:00,paid,0
34feb883-e559-4258-9001-73faf222dfb1,b0fbc938-5fd9-530a-965c-961e860dced3,2224.85,2024-02-19T22:56:50+00:00,2024-03-05T22:56:50+00:00,paid,0
2dc6b272-5f29-4c4e-a6ed-dd7b87ff95a3,81a91ca3-4fb9-59f2-9952-20bb879599f5,2059.09,2023-07-12T15:09:51+00:00,2023-07-19T15:09:51+00:00,paid,0
fab0564f-5c7b-4831-9625-1a7a24237d3d,3a8f3364-45f3-5c3f-b673-8fc2fadcdeac,2333.41,2024-07-27T05:23:04+00:00,2024-08-26T05:23:04+00:00,paid,0
46bad899-99c8-4319-a7df-7cb272c9a511,b341e34d-81c3-5c1e-97f2-923143490ab1,4603.52,2024-03-16T14:20:24+00:00,2024-04-15T14:20:24+00:00,partially_paid,0
54db037a-dc94-489a-a207-84956ffb72dc,caafa366-93a9-5ad3-90d5-9e665a4535c6,1985.22,2024-11-15T06:51:11+00:00,2024-11-22T06:51:11+00:00,paid,0
f34b8b8f-5cf5-43b0-8852-3ce75464b892,9fe708ec-57a5-5cfc-bc4f-23b3c49613b4,7652.44,2024-01-28T16:00:15+00:00,2024-02-04T16:00:15+00:00,paid,0
9df92708-f7ea-4f82-a7b3-1528a644bd71,312991f4-1a24-58a8-b6a4-ad3ac2c6959f,1353.37,2023-12-09T13:38:00+00:00,2023-12-16T13:38:00+00:00,paid,0
7cb9e72e-4202-41c6-8e70-7a7e41469bbd,6200ddb0-d984-5f8d-aeab-da4cb99de751,3136.80,2024-05-16T02:08:31+00:00,2024-05-31T02:08:31+00:00,paid,0
63a97dd5-53bb-403f-8424-2b6c33637f9d,7be35346-e15b-59fd-901f-420f4a167f1b,2558.52,2024-11-03T21:03:05+00:00,2024-11-18T21:03:05+00:00,paid,0
df6be5a1-8bac-4a33-9ba9-daa5f06810b3,e92504b6-a979-5daa-ac10-58e6ef320666,6688.49,2024-08-13T06:19:16+00:00,2024-08-20T06:19:16+00:00,paid,0
bfeaf280-4fe9-4a71-aa8c-6f4789e27197,36ee478e-cc62-53a8-85a3-b12af92efd3c,14397.83,2024-10-21T23:02:25+00:00,2024-11-20T23:02:25+00:00,paid,0
d52ef0bb-a386-480a-9161-d61d9a4d2c7f,4f73edd2-6819-5134-98b4-7727f2bccc99,1985.36,2024-07-31T01:30:12+00:00,2024-08-07T01:30:12+00:00,overdue,754
a92a22b4-6f67-4e98-860d-c77f571e1622,ee90e825-6e20-5604-9791-16845f22a9fa,4448.59,2024-03-10T06:26:35+00:00,2024-03-17T06:26:35+00:00,paid,0
06b52d02-be32-4feb-a26d-36c9421f2738,3651059a-1b88-548b-89d2-0d8b23119d6c,1454.18,2024-02-04T15:36:57+00:00,2024-02-19T15:36:57+00:00,paid,0
fba434c3-d7b3-4bd0-9e97-df75fefdfb39,ba7b801e-4e27-514e-b9c4-65a9abb5ad31,2552.43,2024-11-27T10:07:41+00:00,2024-12-04T10:07:41+00:00,paid,0
7cca186f-b184-45cf-aa8c-e627e84b1602,27cf8086-687c-5ba8-a91c-ee50f1df2c11,3140.06,2024-08-14T17:17:05+00:00,2024-09-13T17:17:05+00:00,paid,0
9caa05c8-83ca-4611-92a0-b14d40d441aa,f129a908-6850-505c-9ce7-951c0f76b4ab,819.53,2024-12-13T21:35:56+00:00,2025-01-12T21:35:56+00:00,paid,0
da95bc77-384b-46fa-b642-208e54ff4535,bb01ce29-83bb-55ed-a0ce-2506d42d8820,6390.96,2024-10-01T19:52:31+00:00,2024-10-08T19:52:31+00:00,paid,0
d7ac37cd-406f-48d7-87dd-79763774e8a3,129db1e7-62ae-5235-9510-3813cb9739fc,73605.03,2024-03-04T12:30:43+00:00,2024-03-19T12:30:43+00:00,paid,0
0677dec3-55cb-41a4-933f-1d55154c1a3f,f6f8719a-1701-5683-bcea-339e80c31ecb,787.37,2024-11-30T02:02:13+00:00,2024-12-07T02:02:13+00:00,paid,0
455cf740-50af-4eca-8005-7a95d2b468bc,2859998f-b200-5c20-a007-caa7e306c7ce,7163.65,2024-10-06T19:55:04+00:00,2024-10-13T19:55:04+00:00,paid,0
a87246d3-b8af-4ae0-9ebc-b6951e2340c7,0e86c189-0d49-50ba-83da-7a041897da7e,5215.05,2024-08-22T13:26:26+00:00,2024-09-21T13:26:26+00:00,paid,0
74e95580-23e3-4469-821d-a3d5941e2a80,a6cb1041-c7ed-5354-a331-c6a16836f154,3214.47,2024-06-29T19:22:25+00:00,2024-07-06T19:22:25+00:00,paid,0
379a3249-9474-4932-8898-cb4425300dc2,f8b3a6e2-76e0-5548-bbf4-39af47482d46,119235.65,2024-09-25T00:24:02+00:00,2024-10-25T00:24:02+00:00,paid,0
eb15add9-7319-4a6f-8ce6-15fb11ef038b,bf4a29b4-31c3-5a0d-821d-14cf7a7fe898,6405.08,2024-09-17T22:10:28+00:00,2024-09-24T22:10:28+00:00,paid,0
852bc3c9-e65d-4c27-b564-def3d95f8420,dfd6695a-56d6-5b44-ad02-59c9491226f0,1229.53,2024-11-01T14:59:44+00:00,2024-12-01T14:59:44+00:00,paid,0
dc71ea8e-90ca-4343-ac9d-ed24680f6d29,69272806-df76-59d9-8b5e-62275ccd7596,20080.70,2024-07-15T03:51:03+00:00,2024-08-14T03:51:03+00:00,paid,0
b6e73f22-a87a-4ea5-9dc7-adcb91cbe4eb,616bdc8e-22d1-52cf-a9be-661ce24c60da,5068.04,2024-01-15T17:54:51+00:00,2024-02-14T17:54:51+00:00,paid,0
eae07e08-edbd-4890-abb6-b2a77cf176d2,e59c4be2-4634-58b7-a3cf-05d8f1f18182,2102.54,2024-04-21T07:51:47+00:00,2024-05-06T07:51:47+00:00,paid,0
8fd3add2-40f2-4722-bb39-cc8f828b4f47,7570880c-6fd3-5c6b-ae3d-421cfbe94784,7796.41,2024-10-27T07:08:25+00:00,2024-11-26T07:08:25+00:00,paid,0
f6d6d5dd-3d38-4ad1-be13-aeacb448746d,d70e890d-2eb8-59d0-9ddd-bcd270216f72,3235.55,2023-03-30T17:38:33+00:00,2023-04-14T17:38:33+00:00,paid,0
329af3af-be8b-4a04-883d-70a80897f049,300d3fbd-39e5-5714-9c6d-0fcb23d7c456,116166.65,2024-12-29T19:33:04+00:00,2025-01-05T19:33:04+00:00,paid,0
6729c71d-04a1-4a9e-89a4-be27be62e7a9,d5a05cb2-8302-5749-9a52-df7863fd7275,10875.36,2024-05-02T14:31:51+00:00,2024-06-01T14:31:51+00:00,paid,0
8a6fb217-b493-434b-9cd1-f9b74489bdb5,51d737c2-a15c-5378-9521-f215d2b4b5c4,51803.00,2024-08-08T09:34:45+00:00,2024-08-15T09:34:45+00:00,paid,0
6d313a1b-2328-4a74-bec5-d49163c2a758,da8e5a21-5995-5196-91c3-10f6c6ea1166,6137.36,2024-11-18T00:04:03+00:00,2024-12-18T00:04:03+00:00,paid,0
9bde7bee-2ffa-4254-a74d-3d4460217523,81d8ce0b-2fbc-5f2d-90b5-de2ab9780327,4250.53,2024-11-08T08:36:46+00:00,2024-12-08T08:36:46+00:00,paid,0
dd9abab7-66ea-47cc-aaf5-88b06b9741f0,8401f8d0-65f8-567a-a699-2667ba090b50,6701.94,2024-07-27T22:41:27+00:00,2024-08-03T22:41:27+00:00,paid,0
849e09e6-599e-417c-ab78-fa870b08ea6b,ad187c71-550c-5b64-8efd-92d032a373fb,4456.69,2024-04-18T08:05:07+00:00,2024-05-03T08:05:07+00:00,paid,0
5a168486-8dc2-42dd-9b48-956800ff2635,2a088941-b9e8-5d64-a633-50391ffec3fb,2471.19,2024-12-17T13:40:07+00:00,2025-01-01T13:40:07+00:00,paid,0
674e2f79-6f39-4747-8942-b8138e574fc1,eb3fe340-c95f-54e1-9fd4-a249d208b9d7,5260.12,2023-05-31T02:05:08+00:00,2023-06-30T02:05:08+00:00,paid,0
013b5fc9-64ec-4d02-ae60-461ea257da48,4d161861-11d2-5615-bd08-919ef6f0e6e2,32451.13,2023-12-03T16:53:08+00:00,2024-01-02T16:53:08+00:00,paid,0
91f2ce43-426d-4992-9408-866c6d7d727a,94f885c0-bb48-575f-814d-e5ae7ffe11c3,6775.61,2023-12-04T13:12:20+00:00,2024-01-03T13:12:20+00:00,paid,0
c3fa2701-3a91-498e-bea5-8e4f883c7743,5254b697-3661-5730-994f-0a36b7407453,5903.83,2024-08-13T21:08:31+00:00,2024-08-28T21:08:31+00:00,paid,0
abaa48de-6a5f-4602-81df-ac9044d42426,79fbe247-ae0e-5405-a4ab-b743f52ca0b3,65787.40,2024-10-19T13:42:39+00:00,2024-11-03T13:42:39+00:00,paid,0
3ebfdf82-2f63-4aae-a88c-5580adb3d08d,60808346-510f-5a02-bfbf-3daa316e2829,2133.81,2024-08-14T12:16:22+00:00,2024-08-21T12:16:22+00:00,paid,0
88518b68-9cfa-4b38-b18a-7a84e59d19cc,5c88f7d1-d73a-5974-a0a1-f2768101f051,2981.25,2023-10-11T19:11:46+00:00,2023-10-18T19:11:46+00:00,paid,0
817a10bc-331b-4ec4-be0c-74ff368e64bd,35fc564d-89c0-5a29-9b0c-3d55641b16da,1742.17,2024-01-07T07:35:45+00:00,2024-01-14T07:35:45+00:00,paid,0
f6995051-832d-484a-8598-eab61163180b,fbafe99e-282a-56d4-b72c-570b45d21abc,203067.50,2024-10-28T07:10:24+00:00,2024-11-27T07:10:24+00:00,paid,0
e0af4cb6-dfc4-449a-8ced-21e016013d7f,255b800d-c98a-5bc3-a05d-651796cc74fd,2134.46,2023-06-05T12:39:43+00:00,2023-07-05T12:39:43+00:00,paid,0
60630b93-3942-464d-922b-8ab45cdb1737,1098d42b-73ab-5648-941d-5cba07aef14d,4061.76,2024-06-27T08:45:45+00:00,2024-07-27T08:45:45+00:00,paid,0
546781ed-2dac-48ff-a423-89f47902a8c2,32ac70dd-3dcc-5ebc-833e-b794c91f048e,2263.99,2024-12-10T20:22:00+00:00,2024-12-25T20:22:00+00:00,paid,0
ada8cbc1-0a8f-40fc-980d-44e4f5cdd61f,bf37e473-2950-5303-8853-e40c3a73c29b,1206.38,2024-09-18T11:15:21+00:00,2024-10-18T11:15:21+00:00,paid,0
a5316cb9-ed58-44be-b0e6-36d101472e49,d06f8602-e6b5-5e26-b596-171e4367bc7a,1076.93,2024-06-24T10:41:31+00:00,2024-07-09T10:41:31+00:00,paid,0
1c7fd8ec-b2b7-4c62-80fc-ef3892290139,fca0bb38-991c-5ea8-ab08-c9a6fcfeb5a4,8585.44,2024-12-06T17:04:08+00:00,2025-01-05T17:04:08+00:00,paid,0
2af38f8d-f462-4501-8320-d97210a70ffc,3e26b927-70be-5e99-b3e1-2a844d750ff7,2374.60,2024-02-20T03:28:43+00:00,2024-03-06T03:28:43+00:00,paid,0
186db944-26e0-47ad-a704-255f1c503cd9,4c020446-3a4c-5c6c-8503-824c61be6752,1192.75,2024-02-27T14:59:53+00:00,2024-03-05T14:59:53+00:00,paid,0
c8f5003e-1bae-4ee6-936b-cbe3b7c14206,7abebc9b-9acf-5ddc-8b90-6a678d049d31,5220.32,2023-06-26T09:24:13+00:00,2023-07-03T09:24:13+00:00,paid,0
cb5499c7-b6b1-45b0-9605-e5d84b36e490,4dfb0dfb-d6dc-5009-8b92-e9f1761e6d38,3426.95,2023-10-02T09:57:05+00:00,2023-10-17T09:57:05+00:00,paid,0
c0049d92-2f34-4126-8097-f59601759454,33c6bbcf-d95e-5dfb-b885-778a2bec2ca1,4228.32,2023-08-09T21:08:07+00:00,2023-08-24T21:08:07+00:00,partially_paid,0
2f8dcb91-2965-40af-a091-4069523a0835,9f15ff4b-6135-5b4c-9fc7-834672e9f6bc,1466.37,2024-03-21T05:08:44+00:00,2024-03-28T05:08:44+00:00,overdue,886
44e3542d-cced-476d-b8da-6065928277ab,9e732738-d135-5ee8-9e58-539fe744cdf2,107542.26,2024-01-04T06:59:49+00:00,2024-01-11T06:59:49+00:00,paid,0
57f5fc3b-150d-4d58-8e96-bf124f1edf3d,6e0ee7de-1a43-5450-b730-3abf9e681d05,3199.57,2024-06-08T16:05:28+00:00,2024-06-15T16:05:28+00:00,paid,0
5cd44f54-2a62-445b-9fd9-712b9943b179,6146ac97-8409-5231-88e0-2eeca1cb4b74,2132.94,2024-06-01T07:07:36+00:00,2024-07-01T07:07:36+00:00,paid,0
013c3d9a-315e-4fff-b73b-06f0164a5ddf,de939cdd-4ae3-598e-bc7f-d3cdd544d833,21876.58,2024-05-14T16:35:24+00:00,2024-06-13T16:35:24+00:00,paid,0
6ffb18d9-4912-42de-a433-19c538e379f0,1b275d64-bbe1-5cf6-84c6-8eb555b23eb1,10494.25,2024-10-22T17:22:19+00:00,2024-11-06T17:22:19+00:00,void,0
9fb917d3-562b-4d9a-8879-8dec0e679c8c,c59bee71-ad21-50c0-83ba-66ef4ef7d2bc,13612.82,2024-12-19T01:47:32+00:00,2024-12-26T01:47:32+00:00,paid,0
f9ce4d97-72b0-46c5-b91f-526cacd0aaf6,e3be905d-889d-56ec-879a-6738fdb6736f,848.00,2024-03-07T21:30:26+00:00,2024-03-14T21:30:26+00:00,overdue,900
